index,store_id,d,revenue,sell_price
5272,CA_3,2014-11-19,15257.53,13575.1
5273,CA_3,2014-11-20,14309.630000000001,13575.1
5274,CA_3,2014-11-21,17220.91,13575.1
5275,CA_3,2014-11-22,22417.75,13573.82
5276,CA_3,2014-11-23,23835.0,13573.35
5277,CA_3,2014-11-24,18281.51,13573.35
5278,CA_3,2014-11-25,17420.46,13573.35
5279,CA_3,2014-11-26,18831.35,13573.35
5280,CA_3,2014-11-27,10517.460000000001,13573.35
5281,CA_3,2014-11-28,13096.31,13573.35
5282,CA_3,2014-11-29,17645.77,13580.61
5283,CA_3,2014-11-30,19602.47,13580.22
5284,CA_3,2014-12-01,19359.62,13580.22
5285,CA_3,2014-12-02,15944.75,13580.22
5286,CA_3,2014-12-03,15884.1,13580.22
5287,CA_3,2014-12-04,18113.05,13580.22
5288,CA_3,2014-12-05,18447.18,13580.22
5289,CA_3,2014-12-06,22435.58,13582.52
5290,CA_3,2014-12-07,23244.99,13582.52
5291,CA_3,2014-12-08,17894.44,13582.52
5292,CA_3,2014-12-09,17297.79,13582.52
5293,CA_3,2014-12-10,18800.98,13582.52
5294,CA_3,2014-12-11,10399.63,13582.52
5295,CA_3,2014-12-12,16594.29,13582.52
5296,CA_3,2014-12-13,19637.52,13578.86
5297,CA_3,2014-12-14,21097.21,13578.86
5298,CA_3,2014-12-15,15651.51,13578.86
5299,CA_3,2014-12-16,14505.710000000001,13578.86
5300,CA_3,2014-12-17,15164.76,13578.86
5301,CA_3,2014-12-18,16716.63,13578.86
5302,CA_3,2014-12-19,13566.76,13578.86
5303,CA_3,2014-12-20,18889.37,13551.35
5304,CA_3,2014-12-21,20018.14,13551.35
5305,CA_3,2014-12-22,18074.23,13551.35
5306,CA_3,2014-12-23,17021.19,13551.35
5307,CA_3,2014-12-24,12546.48,13551.35
5308,CA_3,2014-12-25,0.0,13551.35
5309,CA_3,2014-12-26,17238.55,13551.35
5310,CA_3,2014-12-27,17260.76,13542.5
5311,CA_3,2014-12-28,19236.38,13539.01
5312,CA_3,2014-12-29,15725.89,13539.01
5313,CA_3,2014-12-30,15198.79,13539.01
5314,CA_3,2014-12-31,14773.3,13539.01
5315,CA_3,2015-01-01,13845.55,13539.01
5316,CA_3,2015-01-02,18912.37,13539.01
5317,CA_3,2015-01-03,21150.81,13548.210000000001
5318,CA_3,2015-01-04,21381.16,13551.7
5319,CA_3,2015-01-05,18825.72,13551.7
5320,CA_3,2015-01-06,15541.05,13551.7
5321,CA_3,2015-01-07,15500.24,13551.7
5322,CA_3,2015-01-08,16664.33,13551.7
5323,CA_3,2015-01-09,16549.88,13551.7
5324,CA_3,2015-01-10,22289.75,13559.75
5325,CA_3,2015-01-11,24466.77,13559.75
5326,CA_3,2015-01-12,16697.85,13559.75
5327,CA_3,2015-01-13,15398.87,13559.75
5328,CA_3,2015-01-14,14178.050000000001,13559.75
5329,CA_3,2015-01-15,14596.26,13559.75
5330,CA_3,2015-01-16,16030.02,13559.75
5331,CA_3,2015-01-17,21934.19,13555.86
5332,CA_3,2015-01-18,21419.73,13555.86
5333,CA_3,2015-01-19,19748.25,13555.86
5334,CA_3,2015-01-20,16360.9,13555.86
5335,CA_3,2015-01-21,15633.03,13555.86
5336,CA_3,2015-01-22,14490.14,13555.86
5337,CA_3,2015-01-23,15487.49,13555.86
5338,CA_3,2015-01-24,21297.49,13556.1
5339,CA_3,2015-01-25,23454.72,13556.1
5340,CA_3,2015-01-26,16440.94,13556.1
5341,CA_3,2015-01-27,15156.26,13556.1
5342,CA_3,2015-01-28,14788.16,13556.1
5343,CA_3,2015-01-29,14148.12,13556.1
5344,CA_3,2015-01-30,17215.56,13556.1
5345,CA_3,2015-01-31,22113.1,13565.04
5346,CA_3,2015-02-01,24511.22,13564.94
5347,CA_3,2015-02-02,18871.52,13564.94
5348,CA_3,2015-02-03,17942.56,13564.94
5349,CA_3,2015-02-04,18457.0,13564.94
5350,CA_3,2015-02-05,17609.26,13564.94
5351,CA_3,2015-02-06,15763.75,13564.94
5352,CA_3,2015-02-07,27231.83,13586.78
5353,CA_3,2015-02-08,25580.23,13586.78
5354,CA_3,2015-02-09,20432.84,13586.78
5355,CA_3,2015-02-10,20215.41,13586.78
5356,CA_3,2015-02-11,17457.88,13586.78
5357,CA_3,2015-02-12,19940.92,13586.78
5358,CA_3,2015-02-13,17148.12,13586.78
5359,CA_3,2015-02-14,19853.4,13590.39
5360,CA_3,2015-02-15,21275.53,13590.39
5361,CA_3,2015-02-16,21574.1,13590.39
5362,CA_3,2015-02-17,16966.16,13590.39
5363,CA_3,2015-02-18,15530.28,13590.39
5364,CA_3,2015-02-19,14145.29,13590.39
5365,CA_3,2015-02-20,16422.98,13590.39
5366,CA_3,2015-02-21,18775.0,13602.19
5367,CA_3,2015-02-22,21642.420000000002,13602.19
5368,CA_3,2015-02-23,18513.420000000002,13602.19
5369,CA_3,2015-02-24,16047.45,13602.19
5370,CA_3,2015-02-25,15662.55,13602.19
5371,CA_3,2015-02-26,15475.82,13602.19
5372,CA_3,2015-02-27,16831.1,13602.19
5373,CA_3,2015-02-28,21550.23,13600.0
5374,CA_3,2015-03-01,25698.9,13600.0
5375,CA_3,2015-03-02,18917.5,13600.0
5376,CA_3,2015-03-03,18909.57,13600.0
5377,CA_3,2015-03-04,17257.94,13600.0
5378,CA_3,2015-03-05,17965.16,13600.0
5379,CA_3,2015-03-06,17856.58,13600.0
5380,CA_3,2015-03-07,23692.8,13612.18
5381,CA_3,2015-03-08,27139.61,13612.18
5382,CA_3,2015-03-09,20545.78,13612.18
5383,CA_3,2015-03-10,18623.71,13612.18
5384,CA_3,2015-03-11,17095.02,13612.18
5385,CA_3,2015-03-12,16790.05,13612.18
5386,CA_3,2015-03-13,17587.95,13612.18
5387,CA_3,2015-03-14,21916.96,13613.65
5388,CA_3,2015-03-15,25967.57,13613.65
5389,CA_3,2015-03-16,19600.83,13613.65
5390,CA_3,2015-03-17,17266.96,13613.65
5391,CA_3,2015-03-18,15938.94,13613.65
5392,CA_3,2015-03-19,15872.64,13613.65
5393,CA_3,2015-03-20,17559.45,13613.65
5394,CA_3,2015-03-21,22381.91,13602.73
5395,CA_3,2015-03-22,25433.26,13602.73
5396,CA_3,2015-03-23,19546.08,13602.73
5397,CA_3,2015-03-24,16382.960000000001,13602.73
5398,CA_3,2015-03-25,17504.05,13602.73
5399,CA_3,2015-03-26,16149.97,13602.73
5400,CA_3,2015-03-27,16756.56,13602.73
5401,CA_3,2015-03-28,21438.920000000002,13596.61
5402,CA_3,2015-03-29,23561.03,13596.61
5403,CA_3,2015-03-30,17944.41,13596.61
5404,CA_3,2015-03-31,17564.55,13596.61
5405,CA_3,2015-04-01,18507.05,13596.61
5406,CA_3,2015-04-02,17360.53,13596.61
5407,CA_3,2015-04-03,20560.02,13596.61
5408,CA_3,2015-04-04,25485.07,13577.55
5409,CA_3,2015-04-05,26551.62,13577.55
5410,CA_3,2015-04-06,20124.11,13577.55
5411,CA_3,2015-04-07,19450.76,13577.55
5412,CA_3,2015-04-08,19394.15,13577.55
5413,CA_3,2015-04-09,18401.06,13577.55
5414,CA_3,2015-04-10,18800.29,13577.55
5415,CA_3,2015-04-11,23048.8,13583.01
5416,CA_3,2015-04-12,25370.66,13583.01
5417,CA_3,2015-04-13,15969.58,13583.01
5418,CA_3,2015-04-14,17936.82,13583.01
5419,CA_3,2015-04-15,16510.94,13583.01
5420,CA_3,2015-04-16,17191.54,13583.01
5421,CA_3,2015-04-17,17424.06,13583.01
5422,CA_3,2015-04-18,19243.23,13613.11
5423,CA_3,2015-04-19,25175.89,13613.11
5424,CA_3,2015-04-20,18569.95,13613.11
5425,CA_3,2015-04-21,16445.39,13613.11
5426,CA_3,2015-04-22,16829.4,13613.11
5427,CA_3,2015-04-23,16788.97,13613.11
5428,CA_3,2015-04-24,17472.4,13613.11
5429,CA_3,2015-04-25,22832.82,13614.85
5430,CA_3,2015-04-26,24343.670000000002,13614.85
5431,CA_3,2015-04-27,18236.87,13614.85
5432,CA_3,2015-04-28,16965.7,13614.85
5433,CA_3,2015-04-29,14977.18,13614.85
5434,CA_3,2015-04-30,15601.2,13614.85
5435,CA_3,2015-05-01,19939.08,13614.85
5436,CA_3,2015-05-02,22427.27,13608.86
5437,CA_3,2015-05-03,24740.6,13608.86
5438,CA_3,2015-05-04,22707.07,13608.86
5439,CA_3,2015-05-05,18140.16,13608.86
5440,CA_3,2015-05-06,17967.74,13608.86
5441,CA_3,2015-05-07,16927.07,13608.86
5442,CA_3,2015-05-08,18667.920000000002,13608.86
5443,CA_3,2015-05-09,23460.75,13609.08
5444,CA_3,2015-05-10,20474.56,13609.08
5445,CA_3,2015-05-11,20960.670000000002,13609.08
5446,CA_3,2015-05-12,19029.68,13609.08
5447,CA_3,2015-05-13,18531.23,13609.08
5448,CA_3,2015-05-14,16759.920000000002,13609.08
5449,CA_3,2015-05-15,18607.260000000002,13609.08
5450,CA_3,2015-05-16,22399.58,13608.32
5451,CA_3,2015-05-17,24228.56,13608.32
5452,CA_3,2015-05-18,19279.72,13608.32
5453,CA_3,2015-05-19,17248.14,13608.32
5454,CA_3,2015-05-20,16686.78,13608.32
5455,CA_3,2015-05-21,16914.7,13608.32
5456,CA_3,2015-05-22,19346.91,13608.32
5457,CA_3,2015-05-23,20147.99,13607.97
5458,CA_3,2015-05-24,20961.74,13607.97
5459,CA_3,2015-05-25,23800.260000000002,13607.97
5460,CA_3,2015-05-26,17752.86,13607.97
5461,CA_3,2015-05-27,15655.880000000001,13607.97
5462,CA_3,2015-05-28,15800.14,13607.97
5463,CA_3,2015-05-29,16443.86,13607.97
5464,CA_3,2015-05-30,20690.98,13613.39
5465,CA_3,2015-05-31,22709.77,13613.39
5466,CA_3,2015-06-01,20614.97,13613.39
5467,CA_3,2015-06-02,20306.98,13613.39
5468,CA_3,2015-06-03,18724.28,13613.39
5469,CA_3,2015-06-04,18618.77,13613.39
5470,CA_3,2015-06-05,18099.08,13613.39
5471,CA_3,2015-06-06,23892.510000000002,13613.81
5472,CA_3,2015-06-07,24648.350000000002,13613.81
5473,CA_3,2015-06-08,21970.29,13613.81
5474,CA_3,2015-06-09,20234.670000000002,13613.81
5475,CA_3,2015-06-10,19701.52,13613.81
5476,CA_3,2015-06-11,17480.22,13613.81
5477,CA_3,2015-06-12,18118.99,13613.81
5478,CA_3,2015-06-13,22084.5,13614.99
5479,CA_3,2015-06-14,24176.18,13614.99
5480,CA_3,2015-06-15,20989.4,13614.99
5481,CA_3,2015-06-16,16625.97,13614.99
5482,CA_3,2015-06-17,17547.74,13614.99
5483,CA_3,2015-06-18,17177.35,13614.99
5484,CA_3,2015-06-19,17263.72,13614.99
5485,CA_3,2015-06-20,21615.03,13612.31
5486,CA_3,2015-06-21,20795.12,13612.31
5487,CA_3,2015-06-22,19813.58,13612.31
5488,CA_3,2015-06-23,17010.31,13612.31
5489,CA_3,2015-06-24,16313.98,13612.31
5490,CA_3,2015-06-25,17325.49,13612.31
5491,CA_3,2015-06-26,17990.89,13612.31
5492,CA_3,2015-06-27,21379.87,13612.06
5493,CA_3,2015-06-28,22962.07,13612.06
5494,CA_3,2015-06-29,19326.49,13612.06
5495,CA_3,2015-06-30,17997.15,13612.06
5496,CA_3,2015-07-01,20009.9,13612.06
5497,CA_3,2015-07-02,20177.74,13612.06
5498,CA_3,2015-07-03,25884.010000000002,13612.06
5499,CA_3,2015-07-04,18188.28,13612.56
5500,CA_3,2015-07-05,22476.83,13612.56
5501,CA_3,2015-07-06,19976.16,13612.56
5502,CA_3,2015-07-07,19557.3,13612.56
5503,CA_3,2015-07-08,18877.91,13612.56
5504,CA_3,2015-07-09,19287.37,13612.56
5505,CA_3,2015-07-10,20843.57,13612.56
5506,CA_3,2015-07-11,22367.09,13618.34
5507,CA_3,2015-07-12,24545.15,13618.34
5508,CA_3,2015-07-13,20764.26,13618.34
5509,CA_3,2015-07-14,18169.48,13618.34
5510,CA_3,2015-07-15,19108.18,13618.34
5511,CA_3,2015-07-16,18569.1,13618.34
5512,CA_3,2015-07-17,18546.69,13618.34
5513,CA_3,2015-07-18,23024.45,13621.960000000001
5514,CA_3,2015-07-19,24535.1,13621.960000000001
5515,CA_3,2015-07-20,20413.53,13621.960000000001
5516,CA_3,2015-07-21,18578.46,13621.960000000001
5517,CA_3,2015-07-22,16918.28,13621.960000000001
5518,CA_3,2015-07-23,17315.35,13621.960000000001
5519,CA_3,2015-07-24,18395.15,13621.960000000001
5520,CA_3,2015-07-25,22090.83,13598.01
5521,CA_3,2015-07-26,22351.44,13598.01
5522,CA_3,2015-07-27,18973.2,13598.01
5523,CA_3,2015-07-28,17948.87,13598.01
5524,CA_3,2015-07-29,16737.510000000002,13598.01
5525,CA_3,2015-07-30,16979.86,13598.01
5526,CA_3,2015-07-31,18471.71,13598.01
5527,CA_3,2015-08-01,24227.34,13594.17
5528,CA_3,2015-08-02,26050.96,13594.17
5529,CA_3,2015-08-03,22706.420000000002,13594.17
5530,CA_3,2015-08-04,20632.18,13594.17
5531,CA_3,2015-08-05,19381.9,13594.17
5532,CA_3,2015-08-06,18915.45,13594.17
5533,CA_3,2015-08-07,20164.89,13594.17
5534,CA_3,2015-08-08,24805.61,13601.06
5535,CA_3,2015-08-09,27377.510000000002,13601.06
5536,CA_3,2015-08-10,22318.89,13601.06
5537,CA_3,2015-08-11,20257.760000000002,13601.06
5538,CA_3,2015-08-12,18541.09,13601.06
5539,CA_3,2015-08-13,18326.24,13601.06
5540,CA_3,2015-08-14,18671.08,13601.06
5541,CA_3,2015-08-15,24532.06,13592.710000000001
5542,CA_3,2015-08-16,27786.62,13592.710000000001
5543,CA_3,2015-08-17,22569.74,13592.710000000001
5544,CA_3,2015-08-18,19601.76,13592.710000000001
5545,CA_3,2015-08-19,19438.920000000002,13592.710000000001
5546,CA_3,2015-08-20,17445.63,13592.710000000001
5547,CA_3,2015-08-21,17604.22,13592.710000000001
5548,CA_3,2015-08-22,23649.64,13586.16
5549,CA_3,2015-08-23,25456.24,13586.16
5550,CA_3,2015-08-24,19342.09,13586.16
5551,CA_3,2015-08-25,17241.63,13586.16
5552,CA_3,2015-08-26,16000.37,13586.16
5553,CA_3,2015-08-27,16265.81,13586.16
5554,CA_3,2015-08-28,17246.91,13586.16
5555,CA_3,2015-08-29,22336.44,13595.28
5556,CA_3,2015-08-30,24473.43,13595.28
5557,CA_3,2015-08-31,19018.56,13595.28
5558,CA_3,2015-09-01,18984.37,13595.28
5559,CA_3,2015-09-02,18260.99,13595.28
5560,CA_3,2015-09-03,18258.75,13595.28
5561,CA_3,2015-09-04,19849.08,13595.28
5562,CA_3,2015-09-05,21897.44,13583.22
5563,CA_3,2015-09-06,20564.88,13583.22
5564,CA_3,2015-09-07,24339.49,13583.22
5565,CA_3,2015-09-08,19252.2,13583.22
5566,CA_3,2015-09-09,19424.9,13583.22
5567,CA_3,2015-09-10,19532.16,13583.22
5568,CA_3,2015-09-11,18428.06,13583.22
5569,CA_3,2015-09-12,22678.31,13608.77
5570,CA_3,2015-09-13,26790.71,13608.77
5571,CA_3,2015-09-14,18118.62,13608.77
5572,CA_3,2015-09-15,17155.9,13608.77
5573,CA_3,2015-09-16,15836.77,13608.77
5574,CA_3,2015-09-17,16346.300000000001,13608.77
5575,CA_3,2015-09-18,18843.25,13608.77
5576,CA_3,2015-09-19,24909.54,13628.5
5577,CA_3,2015-09-20,25610.54,13628.5
5578,CA_3,2015-09-21,20012.13,13628.5
5579,CA_3,2015-09-22,18765.78,13628.5
5580,CA_3,2015-09-23,18236.35,13628.5
5581,CA_3,2015-09-24,16276.5,13628.5
5582,CA_3,2015-09-25,19057.99,13628.5
5583,CA_3,2015-09-26,22312.91,13641.07
5584,CA_3,2015-09-27,24052.36,13641.07
5585,CA_3,2015-09-28,18464.6,13641.07
5586,CA_3,2015-09-29,16820.46,13641.07
5587,CA_3,2015-09-30,16398.31,13641.07
5588,CA_3,2015-10-01,17803.99,13641.07
5589,CA_3,2015-10-02,19865.260000000002,13641.07
5590,CA_3,2015-10-03,25844.11,13634.95
5591,CA_3,2015-10-04,26518.87,13634.95
5592,CA_3,2015-10-05,22017.46,13634.95
5593,CA_3,2015-10-06,19365.63,13634.95
5594,CA_3,2015-10-07,18603.48,13634.95
5595,CA_3,2015-10-08,17904.34,13634.95
5596,CA_3,2015-10-09,20550.22,13634.95
5597,CA_3,2015-10-10,24074.96,13645.47
5598,CA_3,2015-10-11,19081.61,13645.47
5599,CA_3,2015-10-12,22328.3,13645.47
5600,CA_3,2015-10-13,17545.53,13645.47
5601,CA_3,2015-10-14,17792.7,13645.47
5602,CA_3,2015-10-15,17072.14,13645.47
5603,CA_3,2015-10-16,18464.0,13645.47
5604,CA_3,2015-10-17,23088.64,13636.39
5605,CA_3,2015-10-18,25785.72,13636.39
5606,CA_3,2015-10-19,19742.98,13636.39
5607,CA_3,2015-10-20,17242.22,13636.39
5608,CA_3,2015-10-21,16263.85,13636.39
5609,CA_3,2015-10-22,16571.36,13636.39
5610,CA_3,2015-10-23,17848.25,13636.39
5611,CA_3,2015-10-24,20729.0,13634.44
5612,CA_3,2015-10-25,25156.19,13634.44
5613,CA_3,2015-10-26,18998.86,13634.44
5614,CA_3,2015-10-27,17647.29,13634.44
5615,CA_3,2015-10-28,16803.64,13634.44
5616,CA_3,2015-10-29,17051.88,13634.44
5617,CA_3,2015-10-30,17719.06,13634.44
5618,CA_3,2015-10-31,20339.47,13617.25
5619,CA_3,2015-11-01,25745.08,13617.25
5620,CA_3,2015-11-02,18563.260000000002,13617.25
5621,CA_3,2015-11-03,19414.38,13617.25
5622,CA_3,2015-11-04,17653.79,13617.25
5623,CA_3,2015-11-05,16894.5,13617.25
5624,CA_3,2015-11-06,18862.69,13617.25
5625,CA_3,2015-11-07,23241.9,13610.29
5626,CA_3,2015-11-08,26570.55,13610.29
5627,CA_3,2015-11-09,19151.83,13610.29
5628,CA_3,2015-11-10,17993.27,13610.29
5629,CA_3,2015-11-11,16856.13,13610.29
5630,CA_3,2015-11-12,15914.630000000001,13610.29
5631,CA_3,2015-11-13,16451.76,13610.29
5632,CA_3,2015-11-14,22417.64,13617.18
5633,CA_3,2015-11-15,23883.47,13617.18
5634,CA_3,2015-11-16,18275.98,13617.18
5635,CA_3,2015-11-17,16037.92,13617.18
5636,CA_3,2015-11-18,15837.34,13617.18
5637,CA_3,2015-11-19,14703.83,13617.18
5638,CA_3,2015-11-20,16475.63,13617.18
5639,CA_3,2015-11-21,20576.19,13615.06
5640,CA_3,2015-11-22,23925.15,13615.06
5641,CA_3,2015-11-23,18315.68,13615.06
5642,CA_3,2015-11-24,16511.5,13615.06
5643,CA_3,2015-11-25,17534.57,13615.06
5644,CA_3,2015-11-26,10863.1,13615.06
5645,CA_3,2015-11-27,12441.84,13615.06
5646,CA_3,2015-11-28,16702.76,13614.83
5647,CA_3,2015-11-29,20234.12,13614.83
5648,CA_3,2015-11-30,16790.84,13614.83
5649,CA_3,2015-12-01,17086.06,13614.83
5650,CA_3,2015-12-02,16735.71,13614.83
5651,CA_3,2015-12-03,18066.49,13614.83
5652,CA_3,2015-12-04,19415.64,13614.83
5653,CA_3,2015-12-05,21843.010000000002,13606.78
5654,CA_3,2015-12-06,24423.15,13606.78
5655,CA_3,2015-12-07,17991.71,13606.78
5656,CA_3,2015-12-08,16814.87,13606.78
5657,CA_3,2015-12-09,16492.58,13606.78
5658,CA_3,2015-12-10,16109.98,13606.78
5659,CA_3,2015-12-11,16531.71,13606.78
5660,CA_3,2015-12-12,20934.670000000002,13607.44
5661,CA_3,2015-12-13,22743.24,13607.44
5662,CA_3,2015-12-14,18282.95,13607.44
5663,CA_3,2015-12-15,16514.670000000002,13607.44
5664,CA_3,2015-12-16,17319.39,13607.44
5665,CA_3,2015-12-17,17375.32,13607.44
5666,CA_3,2015-12-18,16161.04,13607.44
5667,CA_3,2015-12-19,20707.420000000002,13589.2
5668,CA_3,2015-12-20,21069.69,13589.2
5669,CA_3,2015-12-21,16758.35,13589.2
5670,CA_3,2015-12-22,17614.15,13589.2
5671,CA_3,2015-12-23,16604.21,13589.2
5672,CA_3,2015-12-24,13351.05,13589.2
5673,CA_3,2015-12-25,7.96,13589.2
5674,CA_3,2015-12-26,19670.37,13595.57
5675,CA_3,2015-12-27,18581.91,13595.57
5676,CA_3,2015-12-28,17727.170000000002,13595.57
5677,CA_3,2015-12-29,16771.05,13595.57
5678,CA_3,2015-12-30,16593.84,13595.57
5679,CA_3,2015-12-31,17397.52,13595.57
5680,CA_3,2016-01-01,14739.87,13595.57
5681,CA_3,2016-01-02,21390.1,13599.85
5682,CA_3,2016-01-03,21947.61,13599.85
5683,CA_3,2016-01-04,19399.73,13599.85
5684,CA_3,2016-01-05,17672.45,13599.85
5685,CA_3,2016-01-06,15911.93,13599.85
5686,CA_3,2016-01-07,17590.64,13599.85
5687,CA_3,2016-01-08,17441.55,13599.85
5688,CA_3,2016-01-09,24520.68,13613.98
5689,CA_3,2016-01-10,25410.25,13613.98
5690,CA_3,2016-01-11,19120.36,13613.98
5691,CA_3,2016-01-12,16506.89,13613.98
5692,CA_3,2016-01-13,14837.89,13613.98
5693,CA_3,2016-01-14,15115.19,13613.98
5694,CA_3,2016-01-15,16879.06,13613.98
5695,CA_3,2016-01-16,22736.21,13623.17
5696,CA_3,2016-01-17,23168.87,13623.17
5697,CA_3,2016-01-18,19577.46,13623.17
5698,CA_3,2016-01-19,15513.32,13623.17
5699,CA_3,2016-01-20,16036.51,13623.17
5700,CA_3,2016-01-21,15719.24,13623.17
5701,CA_3,2016-01-22,15875.48,13623.17
5702,CA_3,2016-01-23,24451.57,13627.380000000001
5703,CA_3,2016-01-24,25159.27,13627.380000000001
5704,CA_3,2016-01-25,19972.5,13627.380000000001
5705,CA_3,2016-01-26,16294.44,13627.380000000001
5706,CA_3,2016-01-27,16936.41,13627.380000000001
5707,CA_3,2016-01-28,16634.15,13627.380000000001
5708,CA_3,2016-01-29,17073.64,13627.380000000001
5709,CA_3,2016-01-30,22740.11,13623.27
5710,CA_3,2016-01-31,26174.75,13623.27
5711,CA_3,2016-02-01,20115.25,13623.27
5712,CA_3,2016-02-02,18540.260000000002,13623.27
5713,CA_3,2016-02-03,18604.16,13623.27
5714,CA_3,2016-02-04,19274.85,13623.27
5715,CA_3,2016-02-05,18950.97,13623.27
5716,CA_3,2016-02-06,23380.81,13628.97
5717,CA_3,2016-02-07,21464.47,13628.97
5718,CA_3,2016-02-08,19509.24,13628.97
5719,CA_3,2016-02-09,18870.9,13628.97
5720,CA_3,2016-02-10,20338.78,13628.97
5721,CA_3,2016-02-11,20401.72,13628.97
5722,CA_3,2016-02-12,18307.73,13628.97
5723,CA_3,2016-02-13,24470.21,13640.14
5724,CA_3,2016-02-14,21248.78,13640.14
5725,CA_3,2016-02-15,24266.5,13640.14
5726,CA_3,2016-02-16,18932.91,13640.14
5727,CA_3,2016-02-17,17028.69,13640.14
5728,CA_3,2016-02-18,17693.37,13640.14
5729,CA_3,2016-02-19,18946.02,13640.14
5730,CA_3,2016-02-20,23761.84,13635.59
5731,CA_3,2016-02-21,26476.420000000002,13635.59
5732,CA_3,2016-02-22,20078.41,13635.59
5733,CA_3,2016-02-23,17722.13,13635.59
5734,CA_3,2016-02-24,17162.01,13635.59
5735,CA_3,2016-02-25,17510.03,13635.59
5736,CA_3,2016-02-26,18079.54,13635.59
5737,CA_3,2016-02-27,23148.12,13634.04
5738,CA_3,2016-02-28,25055.22,13634.04
5739,CA_3,2016-02-29,20619.55,13634.04
5740,CA_3,2016-03-01,20046.7,13634.04
5741,CA_3,2016-03-02,17970.7,13634.04
5742,CA_3,2016-03-03,18809.7,13634.04
5743,CA_3,2016-03-04,17587.44,13634.04
5744,CA_3,2016-03-05,24193.420000000002,13641.73
5745,CA_3,2016-03-06,28428.5,13641.73
5746,CA_3,2016-03-07,20856.75,13641.73
5747,CA_3,2016-03-08,19292.99,13641.73
5748,CA_3,2016-03-09,18511.45,13641.73
5749,CA_3,2016-03-10,17820.43,13641.73
5750,CA_3,2016-03-11,18531.2,13641.73
5751,CA_3,2016-03-12,24069.12,13647.54
5752,CA_3,2016-03-13,26000.55,13647.54
5753,CA_3,2016-03-14,20498.46,13647.54
5754,CA_3,2016-03-15,17992.93,13647.54
5755,CA_3,2016-03-16,18177.73,13647.54
5756,CA_3,2016-03-17,17229.98,13647.54
5757,CA_3,2016-03-18,17787.670000000002,13647.54
5758,CA_3,2016-03-19,24254.45,13644.2
5759,CA_3,2016-03-20,26807.35,13644.2
5760,CA_3,2016-03-21,20517.84,13644.2
5761,CA_3,2016-03-22,17826.670000000002,13644.2
5762,CA_3,2016-03-23,18000.39,13644.2
5763,CA_3,2016-03-24,17487.46,13644.2
5764,CA_3,2016-03-25,20280.05,13644.2
5765,CA_3,2016-03-26,24759.47,13648.02
5766,CA_3,2016-03-27,24715.34,13648.02
5767,CA_3,2016-03-28,18015.24,13648.02
5768,CA_3,2016-03-29,17766.56,13648.02
5769,CA_3,2016-03-30,16911.86,13648.02
5770,CA_3,2016-03-31,17467.45,13648.02
5771,CA_3,2016-04-01,21494.53,13648.02
5772,CA_3,2016-04-02,23888.95,13651.85
5773,CA_3,2016-04-03,27739.27,13651.85
5774,CA_3,2016-04-04,22327.84,13651.85
5775,CA_3,2016-04-05,20176.74,13651.85
5776,CA_3,2016-04-06,18075.760000000002,13651.85
5777,CA_3,2016-04-07,18023.68,13651.85
5778,CA_3,2016-04-08,19837.49,13651.85
5779,CA_3,2016-04-09,25762.02,13654.09
5780,CA_3,2016-04-10,29381.88,13654.09
5781,CA_3,2016-04-11,21499.87,13654.09
5782,CA_3,2016-04-12,18331.34,13654.09
5783,CA_3,2016-04-13,17515.84,13654.09
5784,CA_3,2016-04-14,18194.09,13654.09
5785,CA_3,2016-04-15,17544.65,13654.09
5786,CA_3,2016-04-16,22537.77,13659.02
5787,CA_3,2016-04-17,26993.77,13659.02
5788,CA_3,2016-04-18,20306.96,13659.02
5789,CA_3,2016-04-19,18832.71,13659.02
5790,CA_3,2016-04-20,18113.4,13659.02
5791,CA_3,2016-04-21,16230.51,13659.02
5792,CA_3,2016-04-22,18491.01,13659.02
5793,CA_3,2016-04-23,24861.53,13662.1
5794,CA_3,2016-04-24,26999.77,13662.1
5795,CA_3,2016-04-25,21662.510000000002,13662.1
5796,CA_3,2016-04-26,17924.1,13662.1
5797,CA_3,2016-04-27,16858.21,13662.1
5798,CA_3,2016-04-28,16662.98,13662.1
5799,CA_3,2016-04-29,19288.78,13662.1
5800,CA_3,2016-04-30,24333.260000000002,13668.6
5801,CA_3,2016-05-01,26670.55,13668.6
5802,CA_3,2016-05-02,22582.73,13668.6
5803,CA_3,2016-05-03,20335.420000000002,13668.6
5804,CA_3,2016-05-04,20043.670000000002,13668.6
5805,CA_3,2016-05-05,19542.7,13668.6
5806,CA_3,2016-05-06,19599.12,13668.6
5807,CA_3,2016-05-07,24941.170000000002,13674.880000000001
5808,CA_3,2016-05-08,22905.84,13674.880000000001
5809,CA_3,2016-05-09,23045.47,13674.880000000001
5810,CA_3,2016-05-10,20180.77,13674.880000000001
5811,CA_3,2016-05-11,20375.920000000002,13674.880000000001
5812,CA_3,2016-05-12,17510.73,13674.880000000001
5813,CA_3,2016-05-13,19829.86,13674.880000000001
5814,CA_3,2016-05-14,24562.27,13673.33
5815,CA_3,2016-05-15,27210.84,13673.33
